tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LdS LD4 minus2LdN n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.00301333333333333 0.00282105263157895 0.00302615384615385 0.00311177215189873 0.00424182914854818 0.00484815732331607 0.00573639428980631 0.00839898526869198 -1.39065772383442 -1.67159626069448 -1.69938329653527 -2.12257757314969 0.289614638447972 0.418118587445222 0.472464113645155 0.629506178145333 0.00448888888888889 0.00650947368421053 0.00671282051282051 0.00738392405063291 0.00537298358816103 0.0082305926651645 0.0107204745743921 0.0119524021131386 -0.797421087850379 -0.852467238104314 -1.37336599029019 -1.30176683457457 0.164544463009375 0.209112399431271 0.373831777106645 0.382222587498442 0.97049 0.9956336 -0.0021242424755102 0.0165363555555556 0.00117593998924392 -0.0201591304347826 226 277 0.174653595481705 0.369196202531645 0.812185342742822 0.549847611527583 0.790965490078474 0.97653359556532 186 18 3 3 0 0 0 1 0 5 65 172 24 8 2 3 0 0 0 1 0 0 0 0 0 0 0 1 1 2 1 66 159 30 3 6 3 4 0 2 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 2 3 61 118 44 21 7 5 1 5 3 0 1 0 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 1 1 4 59 239 21 8 0 0 1 0 7 1 0 0 204 36 10 6 2 3 7 7 0 0 1 0 0 0 0 0 1 0 0 0 0 163 51 22 9 3 2 2 11 0 0 7 1 0 0 3 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129 55 23 13 1 7 5 6 0 9 0 0 3 3 0 1 4 7 0 0 0 0 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00233777777777778 0.00177894736842105 0.00166051282051282 0.00196607594936709 0.00282788609903212 0.00270594827347874 0.00432580553001787 0.00541088474040733 -0.814713054096993 -1.32178032799537 -2.18464408261725 -2.10813602212626 0.173312610229277 0.342578945112629 0.616137894089298 0.63664427469969 0.0102133333333333 0.00790947368421053 0.00932 0.0104483544303797 0.0110287557862253 0.00777960128625137 0.0121310633341806 0.0116293642181889 -0.364901725088893 0.0679424598787372 -0.853771077816093 -0.345641487273432 0.0739360331026997 -0.0166939658191316 0.231724396843275 0.101554114709211 0.9723448 0.991498 0.000193200767471649 -0.000877074285714296 -0.00132705081281497 0.0340838870967741 176 249 0.177994834934112 0.522417721518987 0.276383605710529 2.55370099242139 2.39496175969911 3.13321534736078 151 10 4 3 0 0 0 1 1 1 64 146 13 5 1 0 1 0 0 0 2 0 0 0 0 0 1 0 0 0 1 65 126 28 9 1 0 0 1 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 63 103 33 5 12 7 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 65 171 37 10 7 11 8 0 0 0 5 0 175 28 6 7 2 1 3 0 0 3 19 0 0 0 0 0 0 0 0 0 5 120 34 42 6 6 4 6 1 0 3 0 0 0 0 0 0 0 3 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 105 32 20 13 4 10 1 0 5 0 0 22 0 2 0 2 2 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 3 0 11 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
0.00321777777777778 0.00241263157894737 0.00330974358974359 0.00369050632911392 0.00395904053864497 0.00394617456548983 0.00630062979372168 0.00823746632121713 -0.896272039038607 -1.53738238815823 -1.71426596639558 -1.85997447980383 0.187232930209121 0.38861509066366 0.474696387805293 0.551985260369644 0.00588444444444444 0.0102568421052632 0.00910102564102564 0.0102415189873418 0.00721110955253191 0.017250420243427 0.01504628010441 0.0168787300111214 -0.899625963426156 -1.67790052704484 -1.46210699531057 -1.34870691295488 0.18397517031504 0.405414942910078 0.395131183397405 0.393229290320205 0.9711936 0.9868972 -0.00182500199203518 0.0149799812206571 -0.000498337753924183 0.0112422195121949 214 329 0.175896412291063 0.512075949367089 0.487900258142473 1.79102796044077 3.55810336668522 4.29598338413565 171 15 5 0 1 1 2 0 2 2 64 163 24 3 1 0 0 0 0 0 1 0 2 1 0 0 0 0 2 1 0 65 137 24 17 9 2 2 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 6 2 0 59 104 45 9 7 14 1 0 4 5 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 5 0 0 0 3 0 1 0 57 257 32 6 5 0 5 0 0 3 0 21 176 94 9 16 3 0 0 0 0 2 8 0 0 0 0 0 0 0 21 0 0 169 30 60 14 10 0 0 11 2 0 2 0 0 2 0 0 5 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 120 45 37 15 9 31 2 9 9 11 2 2 0 0 0 1 0 0 2 0 0 3 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0
0.00300444444444444 0.00271789473684211 0.00267282051282051 0.00257658227848101 0.00424182914854818 0.00383342672076155 0.00545427653784862 0.00581468210909445 -1.40071994939232 -1.14932647729188 -1.83003340342304 -1.85045461559454 0.291710170487948 0.291001254276704 0.509958746265774 0.556883380700879 0.00815111111111111 0.00807578947368421 0.00743333333333333 0.00768544303797468 0.00820086968719315 0.00834334050989278 0.00865161106003575 0.0100949342171779 -0.0297647982096903 -0.130777148830619 -0.514270632181881 -0.809346862726374 0.00606747552149844 0.0320676155901021 0.140815128910497 0.238683197667906 0.9731172 0.993594 -0.00195430315194839 0.0122121951219512 -0.00179279556577836 0.0328207490039841 206 252 0.179450892512262 0.384272151898734 0.975400246305419 1.95688162805036 2.62887928688086 3.28856682655065 169 21 2 1 1 0 1 1 0 3 60 162 20 4 3 1 0 2 1 0 0 2 0 0 1 0 0 0 0 0 0 63 142 35 9 1 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 59 130 28 16 7 2 2 1 1 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 57 194 30 2 3 10 0 13 0 0 0 0 178 34 4 7 1 3 0 0 12 0 0 0 13 0 0 0 0 0 0 0 0 160 39 15 1 6 1 3 1 0 0 0 0 2 0 1 3 7 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127 37 24 12 8 6 3 2 2 0 2 2 0 0 1 0 0 0 0 0 0 2 0 1 0 0 0 0 0 3 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00229333333333333 0.00190105263157895 0.00215692307692308 0.00200886075949367 0.00254509748912891 0.00315693965239186 0.00498408028458581 0.00573392263535702 -0.461821339172572 -1.55222135136505 -2.02668479429144 -2.15729530567074 0.0989212228101118 0.397817873984822 0.567237493426067 0.649653319857081 0.00469333333333333 0.00430947368421053 0.00449230769230769 0.00437253164556962 0.00593856080796746 0.00642662714951201 0.00827545405742549 0.00944885842727847 -1.01957756361639 -1.33235870193829 -1.66725999911025 -1.81823741947528 0.209685059208869 0.32943461882058 0.457152724051826 0.537242336815387 0.974862 0.9972328 -0.00254970113076844 0.0127276428571429 -0.000329550490497926 0.00345817004048582 169 248 0.182895763850807 0.218626582278481 0.526744771982867 0.820277626487694 0.844446994414818 0.973014537810644 146 11 1 1 2 2 1 0 0 0 59 136 14 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 59 113 33 8 3 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 57 96 38 10 8 3 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 56 206 27 9 1 0 3 1 1 0 0 0 191 35 8 0 6 0 1 4 0 2 0 0 0 0 0 0 1 0 0 0 0 160 45 11 15 2 4 1 0 2 0 0 1 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 131 47 29 10 2 5 2 3 0 4 1 0 6 0 0 0 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00184 0.00161473684210526 0.00190923076923077 0.0017306329113924 0.00268649179408052 0.0029314439629353 0.004513884031323 0.00508784684545764 -1.47635330556564 -1.74347341316113 -2.05089646819596 -2.17807675617724 0.315091896407686 0.449166737443481 0.577031497490381 0.65984964485763 0.00392888888888889 0.00583578947368421 0.00390307692307692 0.00354177215189873 0.00551437789311264 0.0087943318888059 0.00742910080155243 0.0107410100070772 -1.39463365735248 -1.37393926023188 -1.72474810044219 -2.27661304371736 0.287519106407995 0.336414687611182 0.474623238082688 0.670257066182318 0.972246 0.9933584 0.000430872168524917 -0.00201894610778444 0.000685031158693148 -0.00701311450381684 168 263 0.17781144424552 0.177088607594937 0.856219801091596 1.80483690842556 0.86812393362035 3.24653082392943 146 15 2 0 1 0 0 0 1 0 66 140 16 6 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 65 118 23 15 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 65 102 31 12 8 2 3 0 0 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 66 214 30 5 0 0 2 0 2 0 0 10 185 26 33 0 3 0 0 1 0 1 0 2 0 0 0 2 0 0 10 0 0 174 39 20 6 2 2 0 1 0 2 2 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 10 130 70 26 6 3 5 0 1 2 0 0 0 0 1 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0
0.00231111111111111 0.00272421052631579 0.00334410256410256 0.00259 0.00296928040398373 0.00394617456548983 0.00761717930285756 0.00557240368788218 -1.04509327389521 -1.22502336698395 -2.04032839666339 -1.77482536165408 0.221659528008734 0.309657877241515 0.560978883239884 0.535209553171417 0.00749333333333333 0.00975578947368421 0.00949948717948718 0.00865341772151899 0.00721110955253191 0.0110492887833715 0.0125072203367908 0.0123561994818257 0.191378999234607 -0.480739329692987 -0.886619174820949 -1.02140970236838 -0.0391373586471626 0.117066295853715 0.240479745004266 0.29966995642576 0.975318 0.9944868 -0.00196231106830821 0.0128056363636364 -0.000559688391436218 0.0117124575645757 199 272 0.18383446693182 0.432670886075949 0.623856056583854 0.925324770203339 0.919372521724809 1.76667764754973 175 15 0 2 1 2 0 0 0 1 57 162 18 5 5 1 1 0 1 0 0 2 0 0 0 0 0 0 1 1 0 56 117 49 15 4 2 1 1 2 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 55 129 25 16 7 3 1 0 3 3 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 55 221 17 15 2 8 0 9 0 0 0 0 174 34 18 5 22 7 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 139 43 24 5 7 19 0 15 0 0 7 1 7 2 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119 52 8 17 4 6 15 6 3 19 0 2 0 0 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 3 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00281777777777778 0.00293052631578947 0.00259128205128205 0.00303253164556962 0.00339346331883855 0.00405892241021811 0.00489004103393325 0.00694531474141836 -0.805898418517447 -1.10151208490226 -1.67795393434506 -1.88644502817098 0.169645429159318 0.278003859247952 0.47008991677156 0.563370162696137 0.0072 0.00745473684210526 0.00797179487179487 0.00817481012658228 0.00636274372282227 0.00811784482043622 0.00930988581460368 0.012033161586876 0.641193436534202 -0.332866142794221 -0.526042621765989 -1.09221630823284 -0.131587301587302 0.081685224711566 0.143727965031521 0.320643201908121 0.9721048 0.99378 0.000243603884658994 -0.00166610752688171 -0.000102902879625766 0.00202938931297717 187 263 0.177550449328148 0.408740506329114 1.43919929453263 1.25360854378359 2.65810777218597 1.77644372444831 161 15 1 0 2 0 3 1 1 1 63 148 21 5 1 2 0 0 0 0 2 0 2 1 1 0 0 0 1 0 0 64 132 32 9 1 3 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 0 0 0 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 64 100 45 12 9 3 1 3 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 62 218 11 3 20 4 0 0 7 0 0 0 191 27 10 9 1 0 15 0 0 3 0 0 0 0 7 0 0 0 0 0 0 164 44 16 2 5 0 3 0 0 0 3 0 1 1 1 0 0 0 16 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114 67 13 16 8 3 6 3 0 0 0 4 0 2 0 1 0 0 1 0 0 0 1 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 9 4 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00136 0.00178736842105263 0.00190923076923077 0.00163632911392405 0.0024037031841773 0.00304419180766358 0.00470196253262812 0.00613772000404414 -2.01902135628083 -1.60686626364833 -2.11571340626915 -2.44301896413887 0.434206349206349 0.41285946025049 0.593950237590766 0.733397888328911 0.00378666666666667 0.00530105263157895 0.00570512820512821 0.00612253164556962 0.00523158928320943 0.00800509697570794 0.00865161106003575 0.0109832884282895 -1.33723005616041 -1.37593156257254 -1.24379652298816 -1.50408791831034 0.276191906191906 0.337790329378222 0.340570424914058 0.442559331338336 0.9711684 0.9941744 -0.00092041492289093 0.00410742857142857 -0.000135531298322163 0.00177012403100772 204 259 0.175851393742629 0.306126582278481 0.73581689797906 0.953684841942245 0.952388315957918 1.70089473439903 182 17 0 0 0 0 0 0 0 0 70 173 16 6 1 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 69 150 30 9 4 1 2 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 69 124 47 18 2 0 1 1 1 2 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 69 215 27 3 2 0 3 0 0 0 2 7 188 37 8 7 2 1 2 3 0 3 0 0 1 0 0 0 0 0 0 7 0 167 33 14 15 3 3 2 3 0 0 0 4 1 0 0 0 3 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 123 47 24 15 0 3 9 3 4 10 0 2 0 0 0 0 2 0 1 0 1 0 1 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0
0.00101333333333333 0.0019221052631579 0.00186358974358974 0.00173886075949367 0.00141394304951606 0.00394617456548983 0.00498408028458581 0.00605696053030671 -1.25582727691099 -2.02913679311505 -2.23696464880897 -2.37337906656009 0.283328042328042 0.51291935233501 0.626091548052859 0.71291528964188 0.00603555555555555 0.00563789473684211 0.00589948717948718 0.0053979746835443 0.00848365829709637 0.00935807111244731 0.0115668278302652 0.0113870857969766 -1.41670956208774 -1.62618936242025 -1.80329549032244 -1.78916856654158 0.288566872427984 0.397536664436856 0.48996498728451 0.525956440498805 0.9755724 0.9956112 0.000127749014751722 -0.00056160396039606 0.00146586608967573 -0.019027925093633 203 268 0.184365536754195 0.269898734177215 1.10522387566138 0.943557768335064 0.946693899239571 1.52967917098802 184 8 0 2 0 0 0 0 0 0 59 163 21 7 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 55 144 28 17 0 3 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 56 125 37 15 6 3 1 5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 3 1 53 208 47 1 1 0 0 8 0 0 3 0 185 52 13 0 2 11 1 0 0 0 0 0 1 0 0 0 0 1 0 2 0 145 60 25 15 2 5 0 0 3 0 0 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 127 37 36 30 4 13 2 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0
0.00199111111111111 0.00261894736842105 0.00268871794871795 0.00292291139240506 0.00311067470893533 0.00405892241021811 0.004513884031323 0.00702607421515579 -1.70155518138438 -1.40566767142192 -1.43713051067648 -1.95638873640749 0.359910213243547 0.354767816741705 0.404344921123306 0.583990817219079 0.00486222222222222 0.00530526315789474 0.00530615384615385 0.00594164556962025 0.00579716650301585 0.00620113146005544 0.00865161106003575 0.00985265579596559 -0.783585312221446 -0.583523957823922 -1.41221525979744 -1.34508189786706 0.161276078633802 0.144468522870615 0.386686039243664 0.396949848582632 0.9705288 0.9948952 1.66896592808396e-05 -0.000110984771573621 -0.00128369249752141 0.0174590172413793 198 233 0.174721378114878 0.297082278481013 0.883173989405399 2.16892315821561 1.48307610531482 1.78297270289044 170 16 2 1 0 0 0 0 0 3 68 157 24 2 2 0 0 0 0 4 0 0 0 2 0 0 0 0 0 0 2 67 146 22 3 6 4 0 2 2 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 1 66 108 40 18 4 6 2 1 0 1 0 1 2 0 2 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 65 192 20 8 0 2 0 0 3 8 0 0 178 25 8 1 2 2 6 0 0 0 0 0 0 0 11 0 0 0 0 0 0 141 40 18 10 4 0 0 2 0 6 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 0 0 0 0 0 0 0 0 0 111 42 26 15 4 3 1 4 3 0 3 0 1 1 0 2 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00174222222222222 0.00176842105263158 0.00154820512820513 0.00157379746835443 0.0024037031841773 0.00372067887603327 0.00507811953523837 0.0056531631616196 -1.2796206902571 -2.06875540142596 -2.48593550909731 -2.39461128890894 0.27519244734931 0.524704734928119 0.695122354355439 0.721607633927986 0.00370666666666667 0.00367789473684211 0.00380205128205128 0.00350291139240506 0.00509019497825782 0.00597563577059888 0.0067708260469845 0.00710683368889321 -1.31467271984971 -1.55093945865981 -1.58794194224081 -1.69958497294635 0.271802616108172 0.384518254118172 0.438465667901099 0.507106603904419 0.9792448 0.996828 -0.00100649282699107 0.00380868041237113 0.00268895320448204 -0.0252053145539906 195 214 0.192699242232733 0.175145569620253 0.682974169606114 0.799761129024474 0.992207272094429 1.3223486262721 174 12 3 0 1 0 0 0 1 0 49 158 22 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 49 137 41 7 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 49 122 34 16 10 2 1 2 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 48 178 21 9 0 0 0 2 0 0 4 0 161 29 9 6 2 2 1 0 0 0 0 0 0 0 0 0 0 4 0 0 0 142 28 19 6 7 2 0 3 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 126 24 19 15 4 5 2 3 3 1 3 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
