tpS_10 tpS_20 tpS_40 tpS_80 twS_10 twS_20 twS_40 twS_80 taS_10 taS_20 taS_40 taS_80 deS_10 deS_20 deS_40 deS_80 tpN_10 tpN_20 tpN_40 tpN_80 twN_10 twN_20 twN_40 twN_80 taN_10 taN_20 taN_40 taN_80 deN_10 deN_20 deN_40 deN_80 pBar2 pBar4 LD2 minus2LdS LD4 minus2LdN n2 n4 B Bprime cSq10 cSq20 cSq40 cSq80 S10_0 S10_1 S10_2 S10_3 S10_4 S10_5 S10_6 S10_7 S10_8 S10_9 S10_10 S20_0 S20_1 S20_2 S20_3 S20_4 S20_5 S20_6 S20_7 S20_8 S20_9 S20_10 S20_11 S20_12 S20_13 S20_14 S20_15 S20_16 S20_17 S20_18 S20_19 S20_20 S40_0 S40_1 S40_2 S40_3 S40_4 S40_5 S40_6 S40_7 S40_8 S40_9 S40_10 S40_11 S40_12 S40_13 S40_14 S40_15 S40_16 S40_17 S40_18 S40_19 S40_20 S40_21 S40_22 S40_23 S40_24 S40_25 S40_26 S40_27 S40_28 S40_29 S40_30 S40_31 S40_32 S40_33 S40_34 S40_35 S40_36 S40_37 S40_38 S40_39 S40_40 S80_0 S80_1 S80_2 S80_3 S80_4 S80_5 S80_6 S80_7 S80_8 S80_9 S80_10 S80_11 S80_12 S80_13 S80_14 S80_15 S80_16 S80_17 S80_18 S80_19 S80_20 S80_21 S80_22 S80_23 S80_24 S80_25 S80_26 S80_27 S80_28 S80_29 S80_30 S80_31 S80_32 S80_33 S80_34 S80_35 S80_36 S80_37 S80_38 S80_39 S80_40 S80_41 S80_42 S80_43 S80_44 S80_45 S80_46 S80_47 S80_48 S80_49 S80_50 S80_51 S80_52 S80_53 S80_54 S80_55 S80_56 S80_57 S80_58 S80_59 S80_60 S80_61 S80_62 S80_63 S80_64 S80_65 S80_66 S80_67 S80_68 S80_69 S80_70 S80_71 S80_72 S80_73 S80_74 S80_75 S80_76 S80_77 S80_78 S80_79 S80_80 N10_0 N10_1 N10_2 N10_3 N10_4 N10_5 N10_6 N10_7 N10_8 N10_9 N10_10 N20_0 N20_1 N20_2 N20_3 N20_4 N20_5 N20_6 N20_7 N20_8 N20_9 N20_10 N20_11 N20_12 N20_13 N20_14 N20_15 N20_16 N20_17 N20_18 N20_19 N20_20 N40_0 N40_1 N40_2 N40_3 N40_4 N40_5 N40_6 N40_7 N40_8 N40_9 N40_10 N40_11 N40_12 N40_13 N40_14 N40_15 N40_16 N40_17 N40_18 N40_19 N40_20 N40_21 N40_22 N40_23 N40_24 N40_25 N40_26 N40_27 N40_28 N40_29 N40_30 N40_31 N40_32 N40_33 N40_34 N40_35 N40_36 N40_37 N40_38 N40_39 N40_40 N80_0 N80_1 N80_2 N80_3 N80_4 N80_5 N80_6 N80_7 N80_8 N80_9 N80_10 N80_11 N80_12 N80_13 N80_14 N80_15 N80_16 N80_17 N80_18 N80_19 N80_20 N80_21 N80_22 N80_23 N80_24 N80_25 N80_26 N80_27 N80_28 N80_29 N80_30 N80_31 N80_32 N80_33 N80_34 N80_35 N80_36 N80_37 N80_38 N80_39 N80_40 N80_41 N80_42 N80_43 N80_44 N80_45 N80_46 N80_47 N80_48 N80_49 N80_50 N80_51 N80_52 N80_53 N80_54 N80_55 N80_56 N80_57 N80_58 N80_59 N80_60 N80_61 N80_62 N80_63 N80_64 N80_65 N80_66 N80_67 N80_68 N80_69 N80_70 N80_71 N80_72 N80_73 N80_74 N80_75 N80_76 N80_77 N80_78 N80_79 N80_80
0.0133688888888889 0.0141052631578947 0.0136835897435897 0.0139527848101266 0.0127254874456445 0.0130787499884806 0.013541652093969 0.0128407563242502 0.250121421719536 0.323394288377959 0.0387077592240126 0.29543530705799 -0.050560062708211 -0.0784871008558379 -0.0104815607900579 -0.0866014787443823 0.0150311111111111 0.0194421052631579 0.0184097435897436 0.01937 0.014705007714967 0.0199563685169057 0.0162687903628933 0.0186554384333447 0.109934219867761 -0.106855564699029 0.487615221423488 0.13158850697426 -0.0221763498846834 0.0257693805018763 -0.131598796167014 -0.0383031237356564 0.7151796 0.983832 -0.000766589876392163 0.0250030218978103 1.76869320439962 0.026304139410188 275 374 0.920674893776514 0.9685 1.24073326846764 0.95896288834398 3.59065433862421 3.173475147003 130 20 4 23 3 1 1 25 2 11 670 110 20 19 2 3 6 6 0 14 0 0 0 17 1 6 4 1 3 2 12 664 88 35 11 0 1 12 3 4 2 6 1 0 0 0 1 16 0 0 0 0 0 0 0 0 1 18 0 0 0 1 2 5 0 4 0 3 1 0 4 13 658 80 25 9 6 10 1 0 2 2 0 2 1 0 0 2 10 9 0 2 2 0 3 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 1 0 1 1 1 2 0 5 1 1 0 0 2 1 0 2 0 0 0 3 4 4 13 651 268 16 47 12 2 7 0 0 20 0 4 197 84 12 5 5 0 10 15 17 7 0 0 20 2 0 0 0 0 0 0 2 201 36 13 13 9 4 2 33 2 5 2 0 0 0 28 0 0 0 0 4 0 0 0 0 0 0 20 0 0 0 0 0 0 2 0 0 0 0 0 0 2 143 74 20 8 4 17 2 0 1 0 0 4 10 0 5 9 2 1 5 13 0 0 2 8 0 0 0 0 2 2 0 0 0 0 0 0 0 17 3 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
0.0196622222222222 0.0199515789473684 0.0185092307692308 0.0185462025316456 0.0173914995090476 0.017250420243427 0.0160807118615882 0.016797970537384 0.64858498811432 0.648062482957413 0.559470111062377 0.3569259221414 -0.130565090836094 -0.156585095657058 -0.15102060956913 -0.104074000509223 0.0223022222222222 0.0177957894736842 0.0200594871794872 0.0211608860759494 0.0190882311684668 0.0161229417961442 0.0179614968746394 0.0176055652747582 0.837252716889316 0.428996190677083 0.433480638187667 0.693120777382756 -0.168375530733555 -0.103755735069398 -0.116804869855251 -0.201943007549357 0.6900872 0.9824548 -0.00242160874905756 0.111301016722407 1.7037577660713 0.0567897846153848 300 326 0.800526998830955 1.05804430379747 1.21024301609075 2.86870001538691 5.26820738941421 6.18069437210814 129 25 6 2 28 11 27 2 2 20 717 106 22 23 4 8 4 0 3 0 26 2 26 0 2 0 3 7 2 14 7 710 96 21 21 8 5 4 3 0 2 1 0 1 0 0 1 31 0 3 1 0 0 0 0 1 0 28 1 0 0 1 0 3 1 0 6 2 2 2 13 9 702 69 37 20 8 2 5 0 2 4 0 1 2 2 0 0 1 3 0 1 0 0 0 0 0 3 7 1 2 26 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 25 1 0 4 6 0 0 0 0 0 0 0 2 3 0 1 0 0 0 0 1 1 0 1 0 8 12 13 692 191 38 16 11 46 0 24 0 0 0 0 183 47 2 8 5 14 23 0 2 0 3 0 0 4 33 2 0 0 0 0 0 135 35 33 10 13 0 3 7 2 4 2 0 52 2 0 0 2 0 0 2 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 108 41 28 7 18 4 7 0 6 11 0 4 1 0 0 0 0 2 0 0 1 11 12 0 2 0 0 4 0 0 0 0 0 0 0 31 0 0 2 0 0 0 0 0 2 22 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0101155555555556 0.01004 0.00915282051282051 0.00993683544303797 0.0121599102258381 0.0130787499884806 0.0130714558407062 0.0130022752717251 -0.831111353855442 -0.957332472065649 -1.10629863052779 -0.804509429883258 0.168122513432591 0.232342539704255 0.299785683831983 0.235761800502198 0.0134933333333333 0.0132757894736842 0.0138948717948718 0.0121629113924051 0.0117357273109833 0.0113875323175564 0.0131654950913587 0.0134060726404122 0.73993424377565 0.681376731718668 0.204474913773078 -0.316645033363245 -0.149765410849748 -0.165817940487132 -0.0554006285712556 0.0927312033398698 0.7106308 0.9881624 -0.00164889975517741 0.0403880989399292 1.81199472328043 0.0252567516778523 284 299 0.898449644857782 0.608145569620253 1.84909010684159 2.9549941555767 3.03804465946373 5.02118786708506 143 27 21 7 0 0 0 0 19 12 688 118 45 7 3 5 15 2 3 0 0 0 0 0 0 1 15 0 0 2 18 683 97 51 11 6 2 1 4 1 15 7 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 15 3 0 0 1 0 2 15 681 85 42 9 13 1 4 3 5 1 2 3 1 0 2 1 0 0 4 3 15 0 0 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 15 0 0 0 0 0 0 0 0 2 0 0 3 2 3 2 7 5 8 671 216 19 3 36 6 0 0 19 0 0 0 198 22 4 16 5 0 31 0 4 0 0 0 2 0 17 0 0 0 0 0 0 159 39 18 8 4 0 11 3 2 0 1 5 0 23 4 2 1 0 0 0 0 0 0 0 2 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 133 27 22 7 11 15 0 3 1 8 1 4 2 0 23 1 0 10 0 4 4 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0165244444444444 0.0180842105263158 0.0149153846153846 0.0155673417721519 0.0175328938139992 0.0186033943801663 0.0155164763576728 0.0159903758000097 -0.285745891120369 -0.115621464931543 -0.14342413147839 -0.0906513077917999 0.0575175655686408 0.027908017388701 0.0387389332753342 0.0264555400791497 0.0184977777777778 0.0222147368421053 0.0215841025641026 0.0220883544303798 0.0188054425585636 0.0226623167903844 0.021064792146174 0.0214012605404171 -0.081340021006781 -0.0820145454415536 0.0916959110568988 0.110517627312391 0.0163604116110381 0.0197499643314969 -0.0246530046119111 -0.0321052999969367 0.7161948 0.980682 -0.00216375822519185 0.0849984347826083 1.82589087548115 0.0925963473684215 346 381 0.925664109675635 1.10441772151899 1.03572485187189 0.928728344088112 2.63275430180844 3.94063650395348 161 39 13 14 3 16 1 7 12 19 657 133 28 29 4 12 5 22 0 8 0 0 1 6 1 12 1 4 1 18 13 644 129 42 8 2 0 13 13 4 1 2 0 0 0 2 11 0 0 1 0 4 13 2 0 0 1 0 5 0 0 0 0 0 2 1 8 9 1 1 3 16 648 111 15 10 13 17 16 12 0 0 3 4 0 0 0 1 7 4 0 1 0 0 0 0 2 0 0 1 0 0 0 4 0 11 8 0 0 1 0 0 0 0 0 0 0 1 0 0 4 5 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 7 0 0 1 0 1 1 1 1 6 11 6 7 5 7 633 248 53 4 3 28 25 0 0 0 20 0 180 68 11 37 12 2 5 22 7 15 2 0 0 0 0 0 20 0 0 0 0 157 71 5 19 0 1 32 16 7 0 3 0 0 24 5 0 0 0 1 20 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 116 48 47 3 9 1 34 4 0 5 1 0 17 0 3 0 3 0 9 0 14 17 2 0 0 0 0 0 2 0 0 0 0 0 0 4 2 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0163022222222222 0.01212 0.0144789743589744 0.0149082278481013 0.0173914995090476 0.0167994288645138 0.0170211043681138 0.0184939194858698 -0.311129532474297 -1.15239532195374 -0.553803395910386 -0.665991329452118 0.0626327411422261 0.278546901936553 0.149351649232684 0.193884895006069 0.0134577777777778 0.0129663157894737 0.0145517948717949 0.0141835443037975 0.0155533735446767 0.0187161422248946 0.0186197716292074 0.0213205010666796 -0.668408639349996 -1.27286383125326 -0.811232933623007 -1.15225345248236 0.134735770402437 0.307212157630059 0.21847618963443 0.3347462022849 0.7015124 0.9868636 -0.000586042422514586 0.0213139358600581 1.88354398494875 0.0237096404494383 344 357 0.854510184862709 0.709177215189873 0.520161288206743 0.992867693167624 2.06657842190842 1.78534018966642 160 26 40 0 9 0 11 0 21 16 694 137 60 11 0 12 6 9 0 0 0 1 1 0 0 8 1 9 0 8 23 691 116 36 33 14 2 0 3 1 10 0 0 0 0 0 0 10 2 0 9 0 0 0 8 0 0 8 1 0 0 0 0 0 7 0 0 0 4 3 16 14 680 73 43 31 6 19 18 4 3 1 4 2 0 1 1 0 2 0 7 0 0 0 0 0 0 0 0 0 1 0 10 1 0 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 8 0 0 0 1 0 0 0 0 0 0 0 5 0 2 0 0 0 1 0 0 3 2 1 6 7 1 13 8 675 242 61 14 13 1 0 17 0 0 4 5 191 60 53 22 0 3 1 0 0 1 0 0 0 0 15 2 0 0 0 9 0 159 47 17 69 6 10 0 1 8 0 0 0 0 13 0 0 1 0 0 0 0 15 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 93 90 30 19 42 5 6 8 1 1 1 5 0 0 0 0 10 0 6 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 15 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0
0.0105688888888889 0.00945473684210526 0.00957589743589743 0.00975139240506329 0.0115943330060317 0.0110492887833715 0.0126952988380959 0.0121946805343508 -0.436877718894711 -0.592627940087808 -0.906202249184492 -0.682696539880253 0.0884435626102292 0.144312631566473 0.245713113332774 0.200356878755875 0.00892444444444444 0.00939578947368421 0.00886615384615384 0.00857392405063291 0.0113115443961285 0.0117257758517412 0.0123191418354857 0.013567591587887 -1.04198150942316 -0.81701469641968 -1.03307277691532 -1.25711371984349 0.211032186948854 0.198706371972052 0.280294523388423 0.368058509493491 0.7222684 0.9914968 -0.000766638284062043 0.0182802399999997 1.94083496911328 0.0175518974358974 301 352 0.955741635264399 0.428696202531645 0.499353174603175 0.435037074704476 0.593002803522177 0.888253154813413 153 29 16 7 6 0 4 7 3 10 665 143 24 11 9 14 8 0 0 0 2 1 0 0 0 0 6 10 1 1 11 659 119 34 8 19 1 9 1 0 3 1 3 0 2 0 6 5 0 0 0 0 0 0 0 0 1 3 4 0 0 1 1 1 0 0 0 2 2 4 4 20 646 104 19 16 6 13 4 13 5 1 0 2 0 1 9 0 0 3 0 0 2 1 0 0 0 0 6 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 4 0 0 0 0 0 0 0 0 1 0 0 2 2 0 1 0 0 3 1 1 5 0 9 10 645 264 51 16 8 0 4 0 1 0 0 8 240 36 26 12 11 9 8 0 1 0 0 0 0 0 1 0 0 0 0 0 8 213 39 21 19 14 5 9 0 10 0 0 4 4 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 8 176 57 19 5 13 7 17 5 3 2 5 7 0 12 2 0 0 0 1 3 0 0 0 0 4 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8
0.00671111111111111 0.0115894736842105 0.0103097435897436 0.00943075949367089 0.0107459671763221 0.0125150107648392 0.0136356913446216 0.0133253131666748 -1.8522553912658 -0.304465860340478 -0.900886195819858 -0.99786228454944 0.375476306507008 0.0739541577725952 0.24391486070047 0.292267327926203 0.01424 0.01192 0.0109102564102564 0.0106244303797468 0.0134324589704026 0.0137552370568503 0.0141058875978844 0.0155058189575852 0.297648445759039 -0.550236942054829 -0.837286718016847 -1.0781036269419 -0.0601186299081036 0.133420968992773 0.226545913219048 0.314810110397327 0.7035716 0.9879868 0.0013534985052437 -0.0332878321678326 2.00120248922858 -0.00854045791245798 287 298 0.864363942909603 0.531221518987342 0.829974145891043 1.52708518174129 2.17843640505055 3.25821322394803 145 42 5 2 0 0 0 1 0 26 709 120 13 20 23 3 1 2 9 0 0 6 0 0 1 1 2 0 15 8 7 699 95 30 16 10 4 6 19 1 1 8 0 0 0 0 0 2 0 0 0 1 0 2 0 0 0 4 0 0 0 0 0 1 0 0 10 2 5 6 6 11 690 82 35 21 1 4 2 0 1 8 2 21 0 0 3 0 0 1 0 1 0 8 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 9 3 1 2 1 1 5 2 9 13 683 203 35 4 30 0 2 13 11 0 0 0 176 30 18 37 11 0 0 0 0 0 2 0 0 0 13 0 0 11 0 0 0 148 45 13 11 15 25 2 2 0 1 3 2 0 5 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 11 0 0 0 0 0 106 37 27 26 15 10 2 28 0 5 4 1 2 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0
0.0141333333333333 0.0122252631578947 0.0116892307692308 0.0124689873417722 0.0156947678496283 0.0127405064542957 0.0141999268485369 0.0137291105353619 -0.493602623637208 -0.166551525949934 -0.653553334558974 -0.313571562326339 0.0994875828209162 0.0404413512327266 0.176810493891019 0.0917847656877734 0.0170666666666667 0.0160442105263158 0.0146425641025641 0.0153137974683544 0.017957076728854 0.019279881448536 0.0200303603889958 0.0192207547495066 -0.246404850477403 -0.69561342928164 -0.999796741962957 -0.698636646020522 0.0495854684831063 0.167826287254786 0.268981495180268 0.2032676308537 0.7087656 0.9887384 -0.000862777381015763 0.0273775213114756 1.51098428769084 -0.0437862258064516 306 373 0.8893964241681 0.765689873417722 0.297582438022019 0.676868431359489 0.760613739077039 1.95190359928539 146 32 24 6 4 1 5 5 20 14 680 135 33 12 10 2 0 1 15 0 2 5 2 0 12 0 0 3 5 1 10 689 113 39 17 10 2 9 0 0 0 0 1 0 16 2 0 0 0 1 2 0 0 0 2 0 0 1 0 3 12 0 0 0 0 1 0 3 0 13 9 8 673 101 22 12 9 11 16 14 0 1 2 1 0 1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 9 0 0 0 0 6 0 0 2 2 0 0 1 4 2 0 1 3 0 0 0 0 6 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 1 2 0 0 0 17 4 2 6 7 666 246 52 38 15 10 1 11 0 0 0 0 202 63 51 14 0 9 12 0 1 5 16 0 0 0 0 0 0 0 0 0 0 160 75 43 32 6 8 6 5 1 0 0 2 5 0 0 5 0 0 0 5 8 0 1 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 135 68 31 8 18 10 0 40 4 6 0 0 3 1 0 2 3 0 0 2 5 2 0 0 0 0 0 0 0 5 0 0 13 0 5 0 0 0 0 1 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00644444444444444 0.00834105263157895 0.00792307692307692 0.00770911392405063 0.00721110955253191 0.00947081895717559 0.0112847100783075 0.0113063263232392 -0.519883904599482 -0.488118779060736 -1.09574808608939 -1.08210230523835 0.106317218245323 0.119289190375735 0.297892735560182 0.318159258484765 0.00919111111111111 0.0103663157894737 0.00954153846153846 0.0102388607594937 0.00834226399214476 0.0109365409386432 0.0111906708276549 0.012033161586876 0.499359126312176 -0.214066029848432 -0.541955684653313 -0.507927970199343 -0.101752608136789 0.0521394426600386 0.147366712104609 0.149113000305696 0.6928336 0.9912856 0.00559313343736226 -0.112801764258556 1.74614929539622 0.0699525864661655 264 267 0.813400234625824 0.511943037974683 0.924446086008855 1.07004896564128 1.542333753376 2.0544227425811 145 16 6 11 0 1 0 4 4 9 746 125 14 6 15 9 8 0 0 1 0 0 1 0 0 0 3 3 11 7 6 733 103 30 5 19 5 1 2 0 0 1 2 0 0 0 0 0 0 1 5 3 0 1 3 0 1 0 0 0 0 0 1 1 1 0 0 1 4 12 9 12 719 85 29 19 4 2 12 2 2 0 0 5 0 3 0 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 1 1 2 0 2 0 6 4 2 11 8 717 203 19 11 3 19 0 7 0 0 0 5 170 34 14 13 2 2 2 10 0 0 15 0 0 0 0 0 0 5 0 0 0 148 42 12 20 6 0 1 2 2 1 0 0 2 0 0 0 1 10 0 6 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 118 38 29 1 6 9 3 10 0 4 1 11 0 2 1 0 0 1 0 1 0 1 0 0 0 0 3 0 3 0 0 0 0 7 0 1 10 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0
0.0137066666666667 0.0149705263157895 0.0150066666666667 0.0136511392405063 0.013998036190209 0.0155592025725027 0.0160807118615882 0.0138906294828367 -0.10311631285411 -0.156349031249075 -0.247433191727567 -0.0589166246172433 0.0208150285928063 0.0378346032818947 0.0667908985725361 0.0172411367408738 0.0194933333333333 0.0149115789473684 0.0195738461538462 0.020493164556962 0.0171087108991443 0.013642489212122 0.0211588313968266 0.0205936658030428 0.692246627353342 0.383585118708346 -0.278636946777918 -0.0167903668116081 -0.139380602562421 -0.0930247930208219 0.0749089216344017 0.00488020185633753 0.7063064 0.9836356 -0.00211875313698706 0.0728289646302246 1.57783201040284 -0.0854260932642486 312 387 0.877512090655208 1.0246582278481 1.00661398247799 4.79109555809554 2.60641635279538 3.64883093198928 152 26 10 12 8 0 10 11 5 17 689 123 44 3 2 13 3 0 12 4 6 0 6 3 10 0 2 8 1 2 19 679 97 40 11 3 26 1 1 6 1 0 2 0 0 0 0 1 15 0 0 0 12 0 0 1 11 1 0 0 0 0 1 0 1 2 0 1 14 2 3 15 672 93 44 10 11 5 0 0 4 2 1 0 0 1 0 2 13 0 2 0 0 0 0 0 0 0 1 11 0 0 0 0 0 0 0 0 0 0 0 0 10 0 8 0 0 0 0 0 0 0 0 0 1 0 0 9 1 0 0 0 0 0 0 0 1 0 9 1 0 0 0 0 0 1 2 3 0 2 2 5 10 675 266 42 10 3 35 8 23 0 0 0 0 266 31 5 4 3 45 2 0 0 0 2 0 0 0 0 29 0 0 0 0 0 162 67 61 15 9 2 0 0 0 5 0 0 0 0 0 0 2 0 24 8 30 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132 50 25 12 27 3 45 3 12 2 6 0 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 22 2 0 0 8 0 9 0 21 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00699555555555556 0.00401894736842105 0.00739794871794872 0.00532278481012658 0.00904923551690279 0.00687761852842513 0.00959200356656137 0.0106602505333398 -1.11576265943674 -1.68501314793329 -0.837878777975747 -1.70031104497661 0.226945133377425 0.415648403322926 0.228737910008847 0.500688581991612 0.0105955555555556 0.00901894736842105 0.00925692307692308 0.00897759493670886 0.0108873614812737 0.012064019385926 0.0128833773394011 0.0127599968505128 -0.132248818162937 -1.03841628977234 -1.03844503048899 -1.01109688113339 0.026802262992739 0.252409410171985 0.281483198616503 0.296426555438526 0.7142256 0.9924596 -0.000656760207990997 0.0108134166666661 1.70965702566921 0.0388630985915493 241 285 0.915996190463479 0.448879746835443 0.296868901043298 0.895804980557694 1.10422223435048 2.32744814481635 120 25 16 3 0 0 0 0 9 11 692 127 23 6 2 0 2 4 0 0 0 0 0 0 0 3 0 0 0 1 20 688 98 13 11 5 23 5 1 1 1 1 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 1 0 0 7 8 1 7 6 676 80 22 14 14 6 11 3 0 2 1 0 6 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 6 0 0 1 0 0 4 2 11 9 12 664 208 31 19 13 6 0 8 0 0 0 0 178 57 12 12 0 3 0 4 11 0 0 0 0 0 0 0 8 0 0 0 0 148 52 19 6 20 12 2 0 0 1 3 8 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 127 31 15 18 7 25 2 19 11 1 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.00806222222222222 0.00823368421052632 0.00852358974358974 0.00825329113924051 0.0111701500911769 0.012853254299024 0.0127893380887485 0.014698224220211 -1.37349997252402 -1.48041336379592 -1.23030152938572 -1.50010188331937 0.278235103699239 0.35940859653329 0.33353941506258 0.438483791266994 0.00904 0.0103831578947368 0.0101564102564103 0.00952506329113924 0.0104631785664189 0.0133042456779371 0.0174913006213766 0.0159096163262723 -0.670659314486719 -0.904947297697076 -1.55561993933244 -1.37495447903032 0.136017803517803 0.219560571408 0.419345051791185 0.401301508735314 0.7027624 0.9915496 0.000118240140887244 -0.00253305633802828 1.64407407750709 -0.108869247706422 285 328 0.86048703562391 0.476253164556962 0.531755090032117 0.464550958723203 0.846570785691566 1.04224727309867 150 38 8 4 1 2 0 2 3 21 714 125 49 10 9 4 0 0 2 4 0 0 0 2 4 0 0 0 4 5 21 704 108 35 10 27 7 3 2 0 3 2 0 2 0 0 0 0 0 2 0 2 0 2 0 4 0 0 0 0 0 0 0 2 0 0 0 3 4 10 7 9 699 73 48 22 21 8 1 6 1 3 4 0 0 0 2 5 0 0 3 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 1 0 2 0 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 0 0 0 3 2 0 2 2 5 8 2 17 688 249 45 9 4 13 0 3 0 0 0 5 210 48 26 15 2 2 2 10 3 2 0 3 0 0 0 0 0 0 5 0 0 142 83 49 5 9 0 5 7 3 0 0 5 0 8 2 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 131 75 22 6 14 8 8 18 8 2 0 0 5 0 4 0 3 0 3 0 0 0 1 0 0 8 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0
